State,Crop,Season,Area_hectares,Rainfall_mm,Temperature_c,Humidity_percent,Nitrogen,Phosphorus,Potassium,Soil_pH,Yield_ton_per_hectare
Bihar,Sugarcane,Kharif,3.26,283.4,24.5,78.7,138.5,67.7,38.3,7.2,95.54
Odisha,Maize,Zaid,0.55,233.1,31.9,42.6,140.5,68.9,64.7,6.4,3.66
West Bengal,Cotton,Zaid,3.98,123.7,16.4,60.4,51.2,74.3,50.4,6.3,2.63
Assam,Maize,Zaid,3.5,143.6,19.0,84.8,96.5,56.0,54.0,5.7,4.65
Karnataka,Rice,Zaid,1.68,266.1,17.5,69.0,68.1,79.7,59.6,7.6,4.36
West Bengal,Sugarcane,Kharif,1.52,226.8,26.2,59.5,65.4,57.0,63.7,6.3,70.1
Punjab,Soybean,Kharif,3.81,192.9,25.6,67.3,67.5,70.1,30.8,6.7,2.26
Tamil Nadu,Maize,Zaid,2.92,295.9,30.1,86.0,62.7,68.1,60.6,7.8,4.84
Manipur,Rice,Zaid,1.53,296.3,26.9,43.5,132.8,76.1,60.0,7.3,4.53
Gujarat,Cotton,Zaid,3.43,44.5,18.7,58.8,79.5,49.1,70.0,6.7,1.55
Gujarat,Maize,Rabi,4.19,66.3,24.9,69.3,70.1,53.6,89.8,7.4,4.72
Telangana,Sugarcane,Rabi,3.99,78.0,15.3,72.3,129.6,64.0,76.6,6.0,90.25
Odisha,Wheat,Kharif,1.77,211.6,19.0,60.5,127.0,38.4,58.4,5.6,3.84
Maharashtra,Maize,Zaid,3.45,213.8,16.6,69.0,70.5,53.6,42.3,6.4,2.55
Odisha,Maize,Rabi,2.3,183.2,17.2,74.1,55.6,65.3,53.8,5.9,3.92
Assam,Soybean,Kharif,0.66,65.1,28.1,50.8,92.1,38.3,74.8,7.0,3.39
Haryana,Cotton,Kharif,1.12,243.2,35.9,67.9,96.2,65.1,55.3,6.1,1.98
Manipur,Maize,Rabi,4.61,292.8,26.0,53.2,76.1,46.7,89.9,7.8,2.65
Uttarakhand,Maize,Rabi,4.53,98.6,32.9,44.9,66.9,46.5,68.1,7.2,2.78
Punjab,Cotton,Zaid,4.18,50.5,26.4,54.8,56.3,31.0,44.8,7.5,1.86
Telangana,Maize,Rabi,1.59,290.1,28.1,60.6,143.1,54.8,38.0,7.3,4.07
Manipur,Sugarcane,Zaid,3.93,91.4,21.3,77.0,62.9,34.9,36.5,5.5,69.41
Tamil Nadu,Maize,Zaid,1.42,206.9,31.3,56.4,56.7,65.8,62.9,7.6,2.53
Jharkhand,Sugarcane,Zaid,3.24,63.2,34.8,68.5,138.1,71.0,67.9,5.9,75.66
Gujarat,Sugarcane,Rabi,2.48,254.0,19.9,50.9,56.4,49.9,83.9,7.2,76.94
Nagaland,Sugarcane,Rabi,1.99,96.5,18.6,70.3,77.5,44.2,65.0,7.4,72.88
Rajasthan,Soybean,Rabi,2.43,173.1,35.2,44.8,137.6,67.4,36.6,7.7,1.78
Tamil Nadu,Maize,Kharif,1.97,296.9,31.5,40.8,113.6,71.7,68.6,6.6,3.53
Punjab,Maize,Zaid,1.2,127.8,34.5,49.2,134.7,36.7,62.6,6.4,2.45
Meghalaya,Rice,Zaid,1.31,156.1,30.5,54.8,89.0,73.9,38.6,5.9,6.27
Jharkhand,Sugarcane,Zaid,2.46,191.6,16.3,85.1,107.8,42.8,61.4,6.0,93.15
Goa,Rice,Zaid,4.54,231.6,35.3,62.9,95.6,56.7,87.5,7.7,6.07
Uttarakhand,Soybean,Kharif,0.95,192.9,25.4,40.4,127.4,64.7,73.7,7.1,2.65
Tripura,Soybean,Kharif,4.15,69.4,37.8,56.5,84.1,41.6,73.5,7.6,1.88
Uttar Pradesh,Wheat,Rabi,4.0,247.9,31.0,80.8,78.3,70.8,35.6,6.4,5.22
Sikkim,Rice,Kharif,1.89,291.5,35.2,69.3,64.3,40.1,82.7,7.3,5.18
Kerala,Rice,Kharif,3.34,83.2,33.3,42.9,133.9,45.1,85.0,7.0,5.54
Haryana,Maize,Zaid,3.07,159.5,15.6,43.0,130.4,61.0,83.4,5.7,2.62
Andhra Pradesh,Maize,Rabi,3.05,288.3,25.1,67.6,112.6,40.0,74.3,5.6,3.39
Punjab,Sugarcane,Rabi,1.71,166.3,15.3,75.9,114.2,76.8,37.2,6.0,95.93
Sikkim,Maize,Zaid,4.34,106.1,22.4,43.2,117.2,55.3,62.4,5.9,2.07
Himachal Pradesh,Maize,Rabi,2.23,70.4,31.6,64.0,105.8,53.6,75.5,6.2,4.44
Sikkim,Soybean,Kharif,1.71,275.5,39.3,63.2,116.5,79.0,43.1,7.3,2.57
Maharashtra,Rice,Rabi,3.4,150.4,35.6,50.3,133.6,42.7,82.5,7.5,6.71
Odisha,Cotton,Rabi,1.9,232.0,21.3,64.2,60.4,63.2,69.6,7.5,2.12
Arunachal Pradesh,Maize,Rabi,1.23,285.3,24.3,50.4,139.8,53.9,73.4,6.0,3.25
Kerala,Sugarcane,Zaid,4.81,106.5,39.1,46.1,146.6,56.2,38.8,6.9,62.77
Gujarat,Sugarcane,Zaid,0.84,158.8,23.5,81.7,97.5,78.5,35.3,7.2,92.08
Meghalaya,Maize,Zaid,3.21,298.0,20.9,80.1,96.4,30.3,66.3,7.6,2.7
Kerala,Maize,Rabi,2.16,57.8,21.8,56.4,104.0,67.9,71.3,6.9,4.58
Jharkhand,Sugarcane,Rabi,3.07,192.2,36.8,56.0,81.1,39.7,65.6,6.2,95.05
Jharkhand,Rice,Kharif,4.86,123.0,32.0,69.9,85.7,33.8,74.3,5.8,5.19
Tamil Nadu,Wheat,Kharif,4.97,62.5,15.2,51.8,149.9,34.8,79.2,6.2,4.51
Nagaland,Rice,Rabi,2.06,169.6,27.1,66.5,95.9,50.6,76.9,7.3,6.01
Goa,Rice,Rabi,3.73,261.0,31.8,48.9,65.9,53.7,72.4,7.2,4.58
Rajasthan,Maize,Rabi,0.87,134.0,32.2,69.4,145.2,74.1,84.9,6.5,2.18
Kerala,Cotton,Kharif,3.51,101.7,24.3,48.8,132.1,65.8,46.0,7.0,1.56
Jharkhand,Wheat,Kharif,1.05,281.4,28.9,76.9,103.0,40.5,71.7,6.7,5.27
Rajasthan,Soybean,Kharif,4.1,209.5,19.8,70.4,132.2,71.1,45.9,6.8,1.7
Jharkhand,Rice,Rabi,2.38,196.9,31.5,51.8,95.7,39.3,50.1,7.3,6.54
Himachal Pradesh,Maize,Rabi,4.38,45.2,27.1,62.2,96.6,39.1,65.7,6.8,4.16
Jharkhand,Soybean,Kharif,4.0,161.4,16.5,46.6,138.8,76.7,83.2,6.8,1.52
Uttar Pradesh,Wheat,Zaid,3.48,174.5,19.5,69.3,69.4,42.3,77.2,5.6,3.66
Tripura,Cotton,Zaid,2.32,64.9,37.4,45.0,147.5,36.4,84.9,5.5,2.52
Madhya Pradesh,Cotton,Rabi,0.6,227.3,29.4,50.1,110.3,50.9,47.9,6.6,2.2
Odisha,Sugarcane,Zaid,0.77,269.0,27.7,55.7,149.7,39.9,81.2,6.2,94.25
Manipur,Cotton,Zaid,0.8,247.6,36.1,86.9,99.3,61.7,69.7,6.4,1.89
Manipur,Sugarcane,Zaid,1.78,173.0,18.4,43.4,73.5,65.4,51.9,7.2,89.15
Karnataka,Soybean,Rabi,1.94,154.6,35.8,63.3,138.5,61.1,86.3,5.5,2.33
Rajasthan,Maize,Rabi,1.15,77.0,39.0,69.3,109.4,69.2,30.9,7.4,4.35
Rajasthan,Cotton,Zaid,2.77,45.4,28.5,87.5,105.3,53.3,64.6,6.7,2.22
Andhra Pradesh,Rice,Kharif,3.99,154.2,26.0,62.3,96.7,32.2,39.9,6.9,5.09
Madhya Pradesh,Soybean,Rabi,0.67,298.9,27.5,78.4,71.0,58.0,69.6,5.5,2.98
Bihar,Soybean,Zaid,0.83,69.6,22.7,76.7,117.4,36.8,81.8,5.6,2.4
West Bengal,Cotton,Rabi,3.02,265.5,20.0,48.5,126.3,67.9,63.8,5.9,1.39
Sikkim,Cotton,Rabi,2.72,184.7,26.6,51.3,50.8,58.0,54.9,6.3,1.38
Odisha,Sugarcane,Kharif,3.69,239.1,21.7,41.1,97.9,50.2,61.0,5.8,96.29
Maharashtra,Soybean,Zaid,0.74,262.1,22.0,47.4,127.1,73.8,73.0,5.6,2.11
Tamil Nadu,Cotton,Rabi,3.77,142.8,18.8,76.0,110.7,50.4,35.8,6.9,1.57
Bihar,Maize,Zaid,2.14,130.6,28.7,58.3,77.6,43.2,41.0,6.1,2.47
Maharashtra,Maize,Rabi,4.24,96.1,20.6,84.2,96.5,61.7,47.6,7.4,2.23
Madhya Pradesh,Soybean,Rabi,3.92,216.7,35.5,81.7,86.1,72.5,38.9,7.6,2.01
Himachal Pradesh,Sugarcane,Zaid,4.23,150.8,39.1,84.9,74.7,56.8,66.6,5.7,70.57
Rajasthan,Cotton,Rabi,0.68,176.3,34.9,64.1,99.9,76.4,68.8,6.2,2.48
Uttarakhand,Maize,Kharif,4.8,71.4,32.9,78.2,114.2,52.1,35.0,6.9,2.25
Uttar Pradesh,Sugarcane,Rabi,4.25,187.1,20.1,65.6,88.3,54.1,40.3,6.2,80.47
Bihar,Wheat,Zaid,3.8,127.2,32.3,77.1,97.0,62.6,69.5,7.6,3.62
Chhattisgarh,Sugarcane,Kharif,1.59,118.8,26.1,77.1,50.9,73.1,46.5,6.6,79.07
Jharkhand,Sugarcane,Rabi,3.77,134.8,16.6,51.6,107.6,44.4,50.6,6.5,90.49
Odisha,Wheat,Rabi,4.42,120.3,22.2,49.5,61.3,37.5,79.2,6.0,3.57
Mizoram,Rice,Rabi,3.08,59.6,24.2,65.0,75.6,61.7,49.5,6.5,3.55
Odisha,Sugarcane,Zaid,0.92,251.4,25.9,48.7,70.7,59.1,31.9,6.9,90.38
Haryana,Sugarcane,Rabi,2.39,51.1,34.5,75.0,100.2,42.1,83.4,6.2,87.41
Telangana,Cotton,Kharif,4.58,179.6,32.1,54.0,81.8,58.6,77.1,5.5,2.96
Bihar,Cotton,Rabi,3.37,200.0,20.2,40.8,143.7,57.1,82.4,7.4,1.73
Kerala,Wheat,Kharif,4.77,174.8,30.7,79.9,65.7,70.8,53.7,7.1,2.65
Gujarat,Soybean,Kharif,4.87,265.3,38.4,89.5,144.8,71.1,60.8,7.1,2.87
Karnataka,Rice,Kharif,4.77,119.2,36.9,45.2,100.9,71.0,45.8,6.9,6.63
Manipur,Sugarcane,Zaid,1.12,96.1,16.8,42.2,117.5,57.2,71.4,5.8,87.41
Kerala,Cotton,Rabi,3.56,278.0,15.8,83.3,75.4,55.9,43.5,7.7,3.1
West Bengal,Rice,Zaid,2.81,133.0,28.3,52.2,109.1,32.4,48.1,7.4,3.93
Jharkhand,Cotton,Kharif,1.59,187.0,38.2,66.5,54.3,78.0,31.6,7.4,2.0
Punjab,Soybean,Rabi,1.65,133.7,34.5,66.9,97.3,49.1,65.0,7.6,1.71
Jharkhand,Rice,Zaid,1.5,299.0,39.9,73.6,107.0,77.0,48.2,7.1,5.81
Gujarat,Wheat,Rabi,1.48,236.8,35.9,74.8,139.1,74.4,52.9,5.8,5.15
Madhya Pradesh,Wheat,Zaid,1.07,171.3,15.3,53.5,90.3,73.9,60.4,5.8,3.27
Mizoram,Rice,Kharif,0.54,201.9,36.6,85.4,114.0,56.7,44.0,6.1,4.75
Karnataka,Wheat,Zaid,3.69,107.4,38.0,80.2,51.6,59.3,57.5,5.7,4.69
West Bengal,Wheat,Kharif,3.31,201.5,18.6,82.3,95.9,45.2,53.9,7.2,4.64
Assam,Wheat,Zaid,2.04,127.1,31.3,54.0,64.5,60.8,79.0,6.1,4.71
Telangana,Sugarcane,Kharif,4.88,62.7,23.1,64.8,113.4,72.7,75.5,7.3,78.38
Maharashtra,Sugarcane,Rabi,4.33,262.1,19.2,85.5,138.8,43.0,66.8,7.7,87.83
Uttar Pradesh,Cotton,Rabi,2.5,263.1,16.5,41.6,133.5,50.1,43.9,6.0,1.29
Madhya Pradesh,Sugarcane,Kharif,1.25,261.2,20.0,72.5,88.7,78.6,62.1,7.6,67.6
Maharashtra,Wheat,Rabi,2.05,87.4,28.8,44.4,112.3,76.9,88.5,5.5,4.64
Tamil Nadu,Maize,Rabi,2.91,260.8,34.6,61.9,66.5,58.2,75.8,7.5,3.32
Maharashtra,Maize,Kharif,4.79,111.0,39.8,77.3,102.2,39.5,32.8,7.6,2.6
Himachal Pradesh,Cotton,Kharif,3.04,110.6,20.1,84.3,91.1,65.2,61.2,5.9,3.02
Punjab,Maize,Kharif,2.41,77.4,37.3,58.1,78.6,46.2,46.6,5.8,4.92
Meghalaya,Rice,Rabi,0.9,288.6,38.6,88.3,66.1,51.5,43.2,6.3,4.36
Telangana,Wheat,Rabi,2.59,146.9,28.2,54.7,111.1,34.7,53.2,7.6,4.62
Goa,Maize,Kharif,2.54,196.8,33.6,83.8,61.3,72.6,49.5,7.7,4.13
Nagaland,Wheat,Kharif,4.55,268.5,37.8,49.1,57.0,43.6,55.1,7.5,4.95
Jharkhand,Cotton,Rabi,4.5,86.0,29.9,86.7,90.7,62.8,67.3,7.5,1.26
Karnataka,Maize,Rabi,4.74,58.8,30.5,79.3,113.6,48.1,80.5,6.3,2.8
Telangana,Cotton,Kharif,2.2,115.0,28.3,76.2,141.0,40.1,85.0,6.3,2.37
Odisha,Rice,Zaid,1.13,249.9,37.5,81.4,101.6,63.6,80.6,6.5,4.46
Punjab,Wheat,Zaid,3.15,247.7,38.9,72.8,109.2,74.7,87.1,6.5,4.59
Odisha,Cotton,Zaid,1.17,232.5,24.2,63.8,91.3,35.3,49.0,5.8,1.65
Bihar,Sugarcane,Rabi,1.43,246.3,36.1,50.1,99.1,79.2,58.5,7.1,82.43
Andhra Pradesh,Wheat,Zaid,1.41,71.6,16.5,82.1,66.8,52.8,85.7,7.4,2.83
Meghalaya,Wheat,Rabi,3.01,193.7,35.5,87.5,96.6,57.1,44.6,7.8,3.72
Haryana,Maize,Zaid,1.2,119.8,35.6,73.2,100.1,75.4,72.8,6.8,3.42
Mizoram,Soybean,Rabi,2.21,120.8,16.4,55.1,105.8,78.6,40.3,5.9,3.04
Telangana,Soybean,Kharif,3.74,103.8,37.3,82.3,50.5,36.4,63.9,6.6,1.88
Arunachal Pradesh,Wheat,Kharif,0.55,268.0,19.6,82.5,146.6,73.4,47.9,7.6,4.38
Tamil Nadu,Sugarcane,Zaid,2.37,295.8,31.0,71.3,101.3,50.3,88.7,7.1,69.34
Telangana,Rice,Kharif,4.38,234.0,38.6,67.6,105.5,66.9,57.4,6.9,4.89
Goa,Soybean,Zaid,2.94,228.0,37.3,45.9,65.7,55.3,80.4,5.8,2.03
Assam,Cotton,Rabi,0.61,292.9,36.3,50.1,112.6,71.1,32.4,7.1,1.64
Chhattisgarh,Sugarcane,Kharif,4.77,96.0,26.6,59.3,105.2,65.6,56.4,7.1,66.72
Maharashtra,Cotton,Kharif,4.23,281.6,31.1,68.6,53.4,33.3,37.4,7.1,1.32
Mizoram,Maize,Rabi,0.79,66.9,23.1,55.9,136.3,79.7,83.9,6.3,2.2
Telangana,Wheat,Kharif,1.95,73.6,17.2,88.2,125.5,75.6,48.7,7.2,4.52
Himachal Pradesh,Maize,Rabi,2.21,103.1,25.7,51.3,80.3,54.2,48.5,6.3,2.89
Assam,Cotton,Zaid,3.0,103.3,26.6,86.3,136.4,56.4,71.8,6.8,2.64
Mizoram,Rice,Rabi,4.04,116.8,19.8,66.7,63.0,79.2,57.5,7.0,3.67
Tripura,Wheat,Rabi,4.6,236.8,34.6,65.2,53.6,76.6,35.0,6.9,2.57
Telangana,Soybean,Kharif,0.86,41.4,22.3,49.9,54.5,79.9,89.4,5.6,2.5
Sikkim,Wheat,Zaid,3.76,54.6,29.8,88.0,97.7,62.9,46.7,6.1,5.15
Kerala,Sugarcane,Kharif,3.1,82.3,23.1,63.4,57.2,46.2,44.6,5.9,78.17
Bihar,Maize,Rabi,4.14,279.6,21.7,54.2,96.0,35.6,48.3,5.8,4.72
Karnataka,Cotton,Rabi,0.58,170.6,15.9,86.2,118.2,74.7,36.3,6.0,2.59
Assam,Sugarcane,Kharif,0.54,210.5,33.8,41.6,138.1,53.0,47.4,6.9,91.26
Karnataka,Rice,Kharif,0.72,129.0,31.9,65.9,89.1,61.0,42.3,6.8,3.85
Sikkim,Sugarcane,Rabi,4.25,204.6,28.4,54.7,148.7,42.8,87.3,6.2,60.06
Tamil Nadu,Wheat,Rabi,1.71,206.1,38.8,58.2,60.7,33.2,72.9,5.7,5.04
Jharkhand,Rice,Rabi,4.52,89.7,31.8,58.8,135.2,39.3,58.5,7.4,5.1
Uttarakhand,Wheat,Rabi,4.09,174.6,19.3,40.8,83.6,49.3,38.9,7.1,3.03
Andhra Pradesh,Cotton,Rabi,2.83,60.8,18.9,52.5,126.3,32.5,64.9,5.6,2.09
Manipur,Wheat,Kharif,0.77,278.3,38.4,56.0,129.7,47.0,60.4,7.7,4.2
Andhra Pradesh,Maize,Rabi,0.57,199.1,33.3,82.2,58.6,68.9,31.6,7.0,4.34
Kerala,Cotton,Kharif,1.5,255.6,24.7,86.7,90.4,48.6,38.9,7.1,2.75
Andhra Pradesh,Cotton,Rabi,4.06,285.2,37.9,60.0,149.6,43.3,87.9,6.0,2.08
Kerala,Wheat,Kharif,3.55,140.9,32.3,46.0,68.9,79.2,35.3,5.8,4.12
Bihar,Maize,Rabi,3.13,58.9,16.9,47.4,99.7,35.8,41.4,6.0,2.67
Jharkhand,Cotton,Kharif,2.6,175.6,32.7,44.7,73.2,76.1,63.8,5.5,1.38
Telangana,Maize,Zaid,1.87,42.8,36.4,48.6,70.1,74.2,33.5,6.1,4.5
Meghalaya,Maize,Zaid,0.79,237.9,24.5,68.0,60.7,32.7,58.6,7.5,4.42
Himachal Pradesh,Sugarcane,Zaid,3.36,211.9,25.4,85.7,137.7,57.2,53.7,6.0,67.25
Telangana,Cotton,Zaid,3.27,202.0,30.2,63.3,93.3,52.1,64.7,6.2,2.21
Punjab,Soybean,Rabi,1.83,67.5,36.5,90.0,129.8,74.8,36.7,6.0,2.3
Maharashtra,Cotton,Rabi,3.53,189.7,31.6,60.2,130.0,42.6,75.5,6.4,2.84
Madhya Pradesh,Rice,Kharif,2.48,76.0,37.6,77.6,128.5,43.5,53.4,5.6,6.26
Telangana,Maize,Rabi,1.11,188.6,16.9,56.3,101.6,50.0,60.7,7.4,2.55
Assam,Cotton,Rabi,3.9,184.7,25.0,58.7,54.9,63.9,58.0,6.3,1.78
Telangana,Sugarcane,Rabi,1.01,111.9,21.8,80.2,130.0,33.9,52.5,7.4,98.36
West Bengal,Maize,Rabi,4.32,55.9,15.3,63.5,121.0,73.2,71.7,5.8,2.34
Jharkhand,Cotton,Kharif,1.33,171.7,19.7,89.5,133.0,31.3,48.5,7.0,3.36
Uttarakhand,Rice,Kharif,0.62,90.3,24.1,65.0,137.7,77.4,51.0,7.8,4.23
Manipur,Cotton,Zaid,4.19,100.4,33.4,85.3,110.8,44.9,69.1,5.7,1.81
Sikkim,Cotton,Zaid,1.27,285.9,18.2,57.1,91.1,41.5,50.3,6.7,2.37
Punjab,Soybean,Rabi,4.86,192.7,31.4,60.5,93.0,46.4,58.3,6.0,3.01
Nagaland,Wheat,Rabi,1.63,163.5,32.1,84.8,75.5,69.4,62.1,6.6,4.07
Bihar,Maize,Kharif,2.19,274.2,32.1,60.0,128.5,48.9,53.5,7.3,2.93
Goa,Sugarcane,Zaid,4.3,59.0,22.4,82.4,67.8,58.8,32.2,6.5,70.37
Mizoram,Maize,Zaid,0.69,148.3,31.7,65.5,77.0,73.3,32.8,5.7,4.57
Andhra Pradesh,Rice,Kharif,0.67,93.0,18.0,51.6,61.1,35.4,67.6,6.9,5.25
Kerala,Cotton,Kharif,0.77,245.1,16.4,81.2,75.0,53.8,70.9,6.5,3.33
Goa,Rice,Zaid,0.78,144.1,17.1,78.8,129.2,30.9,40.3,6.3,5.77
Punjab,Sugarcane,Kharif,3.42,179.9,27.8,88.0,50.7,68.0,81.1,7.5,82.94
Rajasthan,Soybean,Kharif,3.93,191.6,17.2,52.0,125.9,42.7,40.2,5.9,3.1
Tripura,Cotton,Rabi,1.53,99.6,36.1,43.5,109.1,76.9,66.5,6.4,1.99
Uttar Pradesh,Rice,Rabi,3.85,286.1,21.9,68.8,70.9,61.2,41.1,5.8,4.67
Maharashtra,Sugarcane,Zaid,3.57,71.0,28.0,56.6,99.2,35.9,43.1,7.4,75.22
West Bengal,Rice,Zaid,3.43,69.4,27.4,66.1,101.3,61.0,81.8,7.5,4.5
Punjab,Wheat,Zaid,3.85,70.4,19.2,84.9,120.5,70.8,71.5,7.4,4.73
Bihar,Wheat,Zaid,3.75,156.6,23.3,76.9,85.8,69.1,54.4,6.0,4.44
Madhya Pradesh,Cotton,Zaid,0.53,242.4,39.1,51.2,82.9,52.4,84.4,5.9,2.03
Tamil Nadu,Rice,Zaid,4.02,217.7,36.6,50.1,146.6,55.6,39.7,6.8,4.0
Arunachal Pradesh,Wheat,Rabi,0.75,132.7,19.0,59.1,104.9,42.0,30.1,7.6,3.36
