State,Crop,Season,Area_hectares,Rainfall_mm,Temperature_c,Humidity_percent,Nitrogen,Phosphorus,Potassium,Soil_pH,Yield_ton_per_hectare
Madhya Pradesh,Soybean,Rabi,2.7,185.5,28.9,40.2,51.5,70.0,47.6,6.1,2.32
Kerala,Cotton,Rabi,0.89,247.1,36.8,72.9,141.4,53.5,62.9,5.8,2.38
Maharashtra,Sugarcane,Kharif,1.88,73.9,15.3,80.9,65.5,63.5,71.4,6.6,91.6
Madhya Pradesh,Sugarcane,Kharif,4.1,109.8,22.0,69.0,106.6,46.3,55.9,5.9,91.03
Bihar,Sugarcane,Rabi,3.49,119.0,30.9,56.4,54.3,34.6,44.6,7.0,83.51
Haryana,Soybean,Kharif,0.66,94.0,32.0,49.1,103.4,56.4,87.1,7.1,1.75
Kerala,Sugarcane,Rabi,1.76,239.1,16.0,77.4,101.6,61.2,41.2,6.7,81.6
Chhattisgarh,Wheat,Rabi,4.49,280.1,33.3,78.6,71.5,59.2,39.8,7.5,4.47
Madhya Pradesh,Wheat,Rabi,4.19,217.9,18.4,74.1,138.7,47.2,68.4,7.7,3.13
Meghalaya,Rice,Zaid,2.57,247.5,24.3,61.5,70.2,31.8,37.1,6.5,4.45
Uttar Pradesh,Wheat,Kharif,2.77,290.0,35.0,72.8,126.8,75.3,57.4,7.0,3.25
Haryana,Wheat,Rabi,4.24,107.7,25.9,62.7,126.6,65.3,31.5,7.7,4.77
Manipur,Wheat,Kharif,3.76,47.8,22.6,65.5,144.0,64.3,42.7,7.7,4.7
Meghalaya,Sugarcane,Kharif,3.21,177.6,15.3,86.8,50.3,34.0,80.6,6.2,70.95
Himachal Pradesh,Cotton,Zaid,3.98,114.7,30.8,48.1,74.1,60.2,87.9,6.4,1.56
Arunachal Pradesh,Wheat,Zaid,4.33,78.6,40.0,78.0,64.6,74.1,88.4,7.2,5.13
West Bengal,Cotton,Kharif,0.87,103.1,15.5,44.8,119.0,75.5,65.1,7.8,3.19
Arunachal Pradesh,Maize,Kharif,0.99,271.2,25.5,59.1,85.6,37.9,33.4,6.2,2.94
Arunachal Pradesh,Maize,Zaid,4.37,95.0,37.4,60.9,54.8,69.8,60.4,6.2,4.13
Uttar Pradesh,Wheat,Rabi,2.95,68.3,30.5,82.8,96.9,79.4,34.3,7.3,4.33
Jharkhand,Wheat,Kharif,1.12,95.1,16.5,67.7,108.6,69.9,70.7,7.5,2.96
Bihar,Rice,Kharif,2.24,59.6,39.8,87.1,92.1,62.9,73.8,6.2,4.13
Rajasthan,Wheat,Rabi,3.62,267.0,34.1,53.1,56.1,65.2,63.3,6.7,4.65
Odisha,Wheat,Zaid,3.02,75.1,38.2,47.8,64.9,65.8,57.9,7.4,3.05
Telangana,Sugarcane,Kharif,2.35,63.9,39.5,86.3,71.2,73.2,61.6,6.0,73.76
Himachal Pradesh,Soybean,Rabi,1.56,191.2,40.0,70.7,58.1,65.9,77.1,6.6,2.86
Gujarat,Sugarcane,Rabi,4.27,190.3,23.1,70.5,107.6,67.6,48.3,5.7,77.05
Uttarakhand,Wheat,Kharif,2.94,121.1,24.3,46.0,67.1,53.8,56.9,7.6,3.89
Mizoram,Wheat,Rabi,2.31,106.9,35.3,47.0,127.5,73.8,38.4,6.4,2.66
Tamil Nadu,Sugarcane,Rabi,4.44,216.0,30.4,47.7,149.0,53.0,74.3,5.9,96.1
Karnataka,Rice,Kharif,1.99,77.7,19.4,61.1,75.6,56.8,63.4,7.1,5.08
Arunachal Pradesh,Sugarcane,Zaid,3.59,96.6,29.8,68.7,143.1,44.2,82.8,5.9,82.99
Tripura,Maize,Kharif,4.31,92.4,30.4,62.6,71.6,31.7,60.2,6.3,4.22
Assam,Sugarcane,Rabi,1.32,224.6,32.6,71.3,134.2,42.7,73.5,6.1,97.96
Madhya Pradesh,Cotton,Zaid,4.36,62.1,32.6,57.0,120.2,49.3,73.2,7.6,1.21
Madhya Pradesh,Soybean,Zaid,4.33,137.3,16.0,49.6,76.9,67.1,78.3,7.3,1.59
Kerala,Rice,Rabi,4.32,133.6,17.8,80.4,59.1,31.9,32.0,6.6,4.82
Kerala,Maize,Kharif,3.18,95.2,35.8,55.8,75.1,70.9,88.3,6.3,3.05
Haryana,Soybean,Kharif,4.43,242.5,29.5,56.3,147.3,60.9,66.6,6.3,3.08
Tamil Nadu,Sugarcane,Zaid,1.31,165.1,35.2,43.3,54.9,73.9,34.0,6.1,62.87
Kerala,Rice,Kharif,1.34,167.7,33.6,42.7,54.6,60.7,66.5,7.8,4.1
Kerala,Soybean,Zaid,1.85,191.1,28.3,43.7,68.3,44.1,79.4,7.2,3.14
Telangana,Sugarcane,Zaid,0.87,107.9,34.3,64.3,116.0,66.2,47.6,7.6,66.33
Chhattisgarh,Wheat,Kharif,3.01,158.4,28.0,84.5,90.0,75.0,56.6,7.7,4.53
Chhattisgarh,Cotton,Kharif,1.09,194.2,35.0,55.6,120.5,70.9,80.0,6.6,1.38
Arunachal Pradesh,Wheat,Kharif,3.45,106.1,26.1,62.0,57.8,64.0,41.2,5.6,3.35
Sikkim,Soybean,Rabi,1.68,198.2,16.5,45.9,67.9,48.7,66.7,6.2,2.67
Odisha,Cotton,Rabi,1.95,156.9,28.6,56.2,78.0,76.1,69.2,6.4,2.02
Maharashtra,Maize,Kharif,3.09,295.0,39.8,52.4,129.0,77.7,54.0,6.1,3.72
Tripura,Wheat,Rabi,2.43,144.8,15.1,46.0,134.0,62.7,48.3,6.2,2.7
Andhra Pradesh,Soybean,Rabi,4.82,115.5,39.3,77.4,78.7,32.3,64.5,6.4,1.51
Arunachal Pradesh,Rice,Zaid,3.27,78.9,33.5,74.1,125.1,79.6,38.8,6.9,4.46
Tamil Nadu,Sugarcane,Zaid,2.86,78.0,30.0,75.3,98.2,67.1,67.0,6.3,90.93
Uttar Pradesh,Wheat,Rabi,3.88,179.3,36.4,51.8,135.0,42.2,39.2,5.6,2.68
West Bengal,Rice,Rabi,1.22,131.1,30.7,40.4,113.0,35.0,64.5,6.7,5.43
Manipur,Wheat,Kharif,3.2,46.5,26.6,63.4,84.2,58.9,44.5,6.6,3.01
Chhattisgarh,Sugarcane,Rabi,3.91,257.1,37.4,60.2,107.2,56.2,37.5,6.1,91.29
Andhra Pradesh,Sugarcane,Kharif,1.26,179.3,16.4,80.9,85.5,76.0,79.1,7.1,60.34
Himachal Pradesh,Sugarcane,Zaid,4.31,218.9,23.5,58.5,113.7,59.1,79.8,6.5,92.07
Sikkim,Wheat,Kharif,4.55,178.2,32.7,52.5,81.9,48.4,31.4,7.0,3.77
Andhra Pradesh,Maize,Zaid,4.02,48.4,35.7,59.0,118.9,34.4,56.6,6.1,3.22
Madhya Pradesh,Soybean,Kharif,3.62,236.8,23.6,77.4,57.0,69.8,73.4,7.4,2.36
Kerala,Rice,Rabi,4.81,280.0,29.1,89.0,73.4,75.6,87.3,6.5,4.7
Bihar,Wheat,Kharif,0.85,242.4,23.5,59.1,69.5,34.9,33.3,7.7,4.18
Uttar Pradesh,Maize,Kharif,4.89,58.5,21.8,53.8,141.0,43.7,75.7,7.1,3.43
Telangana,Sugarcane,Zaid,1.34,61.3,21.8,89.2,108.0,47.7,45.5,7.8,94.35
Assam,Wheat,Kharif,4.08,125.7,16.5,57.4,117.3,70.5,41.8,7.2,2.66
Sikkim,Rice,Kharif,0.66,65.9,27.2,52.6,110.0,55.0,39.5,7.3,4.14
Odisha,Soybean,Kharif,3.79,116.6,35.2,54.1,149.4,50.7,86.9,5.7,1.56
Haryana,Maize,Zaid,3.77,284.1,28.7,55.0,74.2,36.2,72.5,7.1,3.58
Tamil Nadu,Soybean,Zaid,3.78,187.4,33.6,83.7,70.5,39.1,74.4,5.7,1.88
Sikkim,Maize,Rabi,3.93,95.2,31.3,82.2,133.2,38.4,43.7,7.3,4.67
Mizoram,Soybean,Kharif,3.28,62.6,39.8,58.3,135.9,45.1,42.1,5.9,2.08
Meghalaya,Wheat,Kharif,2.41,282.8,35.1,67.0,62.6,39.9,67.1,5.6,5.48
Mizoram,Rice,Rabi,1.9,189.5,26.6,80.6,55.6,40.6,79.4,6.6,6.65
Haryana,Wheat,Rabi,3.07,194.2,24.5,78.0,78.9,71.0,85.9,5.8,4.29
Bihar,Maize,Kharif,2.83,99.0,24.5,67.7,109.3,41.7,52.4,5.8,2.43
Odisha,Cotton,Kharif,3.37,200.4,25.5,56.6,98.8,45.5,43.4,6.0,2.08
Tripura,Rice,Zaid,3.34,196.2,35.6,50.7,143.1,71.0,63.9,6.9,6.15
Chhattisgarh,Soybean,Kharif,1.98,111.3,39.4,55.3,78.6,46.0,47.8,6.9,2.27
Madhya Pradesh,Sugarcane,Rabi,2.31,82.9,33.5,88.3,124.6,72.7,68.5,6.7,99.86
Himachal Pradesh,Cotton,Rabi,0.93,62.8,27.8,72.2,111.6,58.7,47.5,7.8,1.27
Himachal Pradesh,Wheat,Zaid,0.65,189.3,35.4,44.3,79.4,55.7,87.0,6.1,4.84
Sikkim,Rice,Kharif,2.94,75.9,26.7,49.6,122.1,45.1,67.8,6.7,6.72
Bihar,Maize,Zaid,4.23,84.8,38.9,72.6,109.7,39.8,85.8,5.8,4.72
Haryana,Wheat,Kharif,4.2,297.7,24.9,41.3,75.3,50.7,45.5,6.8,5.23
Telangana,Rice,Rabi,4.68,77.4,17.5,83.6,135.9,71.7,73.3,6.8,6.56
Sikkim,Maize,Rabi,2.39,245.9,35.7,54.4,129.6,33.2,34.5,5.9,2.47
Telangana,Wheat,Kharif,2.73,115.3,36.1,66.5,62.6,56.2,85.6,6.6,4.74
Madhya Pradesh,Cotton,Kharif,4.71,233.7,39.7,84.1,110.2,75.8,48.5,5.6,2.66
Himachal Pradesh,Soybean,Zaid,1.37,141.6,38.1,73.8,66.0,31.9,58.4,7.2,3.45
Himachal Pradesh,Cotton,Rabi,3.76,118.9,19.8,70.4,68.3,56.4,47.9,7.0,3.25
Uttarakhand,Soybean,Rabi,0.7,118.6,39.8,66.2,102.1,62.8,88.2,6.8,2.27
Sikkim,Cotton,Rabi,4.61,209.1,38.4,81.7,119.3,63.1,81.0,5.7,2.66
Nagaland,Wheat,Rabi,1.31,113.7,22.4,44.0,65.9,34.4,33.3,6.2,3.63
Jharkhand,Rice,Zaid,2.03,270.0,32.8,75.1,123.0,76.7,33.1,6.6,5.17
Chhattisgarh,Wheat,Zaid,3.75,68.2,36.8,54.9,52.1,52.8,76.9,7.4,2.92
Assam,Cotton,Kharif,4.07,173.2,32.3,50.0,90.1,35.7,81.4,6.2,2.16
Telangana,Rice,Rabi,0.89,194.1,38.0,52.6,67.7,51.1,66.4,7.3,6.51
Punjab,Soybean,Zaid,1.45,175.5,22.3,75.7,103.2,68.8,68.5,5.8,3.32
Kerala,Maize,Rabi,4.13,247.1,25.6,62.1,55.9,35.5,44.7,7.4,2.3
West Bengal,Sugarcane,Zaid,4.66,288.1,35.1,53.0,76.2,68.8,47.4,6.2,93.27
Gujarat,Wheat,Kharif,2.69,88.9,18.5,80.3,61.1,72.5,46.6,5.8,5.06
Rajasthan,Cotton,Rabi,4.96,98.3,20.9,70.3,75.7,50.6,31.2,6.1,1.83
Uttarakhand,Sugarcane,Kharif,4.89,266.8,22.5,67.1,113.7,36.6,35.8,5.6,81.97
Manipur,Sugarcane,Kharif,1.3,82.3,36.7,85.0,78.9,77.1,83.2,7.5,65.31
Assam,Rice,Zaid,0.83,292.7,36.7,78.1,121.4,36.9,65.4,7.0,5.89
Uttar Pradesh,Maize,Zaid,3.04,291.2,21.2,49.6,75.2,58.4,39.7,6.4,3.98
Tamil Nadu,Maize,Kharif,2.22,143.6,29.1,60.6,57.1,61.7,30.4,7.6,2.81
Himachal Pradesh,Wheat,Zaid,1.26,41.0,23.1,73.9,73.5,78.7,72.2,6.2,3.96
Goa,Sugarcane,Zaid,2.15,237.9,22.9,44.4,135.0,67.7,75.9,7.7,83.56
Andhra Pradesh,Sugarcane,Zaid,1.6,73.9,25.1,80.9,107.5,50.8,73.4,6.2,87.59
Assam,Maize,Kharif,2.41,53.5,34.2,47.9,119.1,70.6,48.4,5.7,2.71
West Bengal,Sugarcane,Rabi,3.7,160.3,22.5,70.6,58.2,46.3,85.3,7.6,93.05
Manipur,Wheat,Rabi,3.14,193.6,27.2,54.1,119.1,36.3,31.7,6.8,3.67
Karnataka,Wheat,Kharif,0.79,187.0,22.9,58.6,140.5,38.0,48.7,7.4,2.93
Arunachal Pradesh,Maize,Rabi,4.86,289.2,18.3,73.3,112.9,50.6,86.4,5.8,4.92
Arunachal Pradesh,Soybean,Rabi,2.94,133.6,32.4,40.7,82.3,39.8,49.2,6.8,1.74
Assam,Cotton,Rabi,4.47,154.7,26.7,59.0,77.1,46.1,77.6,7.3,1.73
Bihar,Rice,Kharif,4.08,100.2,30.0,41.8,110.4,56.3,35.6,6.4,6.22
Meghalaya,Maize,Kharif,2.43,273.3,32.2,43.7,85.5,53.1,40.2,6.4,3.91
Uttar Pradesh,Wheat,Kharif,2.03,177.3,39.1,41.9,65.1,73.6,67.3,5.8,3.37
Bihar,Maize,Kharif,2.37,264.1,18.2,66.1,118.8,63.0,61.3,6.1,2.22
Sikkim,Rice,Rabi,0.7,119.7,22.3,50.8,132.5,63.8,57.0,5.6,3.95
Meghalaya,Wheat,Kharif,3.05,186.6,39.7,64.9,108.1,35.3,35.3,6.8,3.94
Jharkhand,Maize,Zaid,3.84,116.6,25.5,75.9,121.5,46.1,78.6,6.4,4.98
Kerala,Cotton,Rabi,3.62,188.4,33.2,81.4,71.3,36.2,63.7,7.5,2.73
Odisha,Soybean,Kharif,3.79,69.6,17.1,63.8,113.0,41.4,35.4,7.0,3.18
Karnataka,Maize,Rabi,3.44,236.2,18.5,62.2,101.1,77.5,41.1,6.0,2.32
Chhattisgarh,Maize,Kharif,3.8,171.9,20.1,76.7,104.6,34.7,41.7,6.1,3.08
Kerala,Maize,Kharif,4.9,295.4,34.3,57.9,100.3,57.8,79.0,5.7,2.53
Punjab,Soybean,Zaid,4.34,84.9,29.3,80.3,93.1,79.9,46.7,7.3,2.22
Assam,Wheat,Rabi,3.36,225.4,24.4,80.3,146.1,75.8,86.8,5.7,3.84
Maharashtra,Wheat,Rabi,4.56,135.4,36.4,60.4,108.5,44.5,86.3,7.8,3.6
Kerala,Rice,Rabi,4.84,139.6,17.1,84.1,91.4,46.1,84.0,6.1,4.7
Madhya Pradesh,Wheat,Kharif,2.99,213.1,29.7,73.3,85.8,76.9,65.3,6.5,4.87
Uttar Pradesh,Wheat,Zaid,1.43,72.3,27.4,40.8,144.5,67.4,47.5,6.4,4.28
Rajasthan,Sugarcane,Zaid,4.61,141.6,17.1,48.7,147.8,49.7,87.1,7.7,94.08
Sikkim,Cotton,Zaid,3.98,159.7,25.2,43.5,85.7,31.9,42.8,6.8,1.78
Haryana,Maize,Kharif,3.96,154.1,25.1,44.6,141.9,30.1,60.9,6.1,2.87
Telangana,Rice,Kharif,2.18,228.1,20.8,45.5,55.1,42.9,60.8,5.8,3.59
Goa,Sugarcane,Kharif,3.67,253.4,21.2,66.1,124.7,71.4,80.9,7.0,63.86
Meghalaya,Rice,Zaid,3.42,285.9,15.4,58.0,127.2,58.5,58.4,7.5,5.66
Goa,Wheat,Kharif,2.28,274.5,37.5,78.9,77.5,33.7,84.9,7.1,4.17
Rajasthan,Sugarcane,Rabi,1.84,264.5,21.1,78.8,134.4,32.4,61.9,7.1,82.79
Uttarakhand,Wheat,Rabi,4.06,124.2,25.9,87.5,117.7,45.4,87.2,5.6,3.85
Himachal Pradesh,Maize,Kharif,1.05,191.5,38.9,40.1,58.5,58.9,43.2,7.7,4.34
Odisha,Cotton,Rabi,0.54,97.0,38.1,70.7,126.1,62.2,37.9,6.3,1.81
West Bengal,Wheat,Kharif,4.5,271.2,19.9,51.8,126.4,68.2,48.4,7.5,4.43
Meghalaya,Sugarcane,Zaid,2.02,110.6,34.2,48.3,130.8,58.0,56.6,7.4,96.01
Karnataka,Sugarcane,Zaid,2.47,210.5,27.4,56.5,107.4,68.9,37.1,5.6,76.65
Telangana,Wheat,Rabi,3.03,191.0,20.7,81.2,94.9,72.6,52.8,7.8,2.94
Punjab,Maize,Rabi,3.2,132.6,30.6,48.5,87.6,50.3,75.4,7.7,2.98
Haryana,Wheat,Rabi,1.21,228.7,18.3,49.4,140.6,43.1,88.3,7.4,5.02
Madhya Pradesh,Soybean,Rabi,1.25,42.5,30.8,41.4,123.7,75.2,63.2,7.1,2.42
Andhra Pradesh,Cotton,Zaid,0.94,174.1,34.2,59.2,62.1,40.6,52.7,7.0,3.24
Madhya Pradesh,Sugarcane,Rabi,1.32,183.1,20.2,46.8,142.2,75.1,73.3,5.9,96.4
Andhra Pradesh,Maize,Zaid,3.57,239.6,23.4,86.0,116.7,74.8,76.8,6.5,4.68
Manipur,Rice,Rabi,1.63,243.6,36.1,43.8,147.3,79.5,76.2,6.5,4.26
Tamil Nadu,Maize,Rabi,0.64,94.0,17.2,52.7,126.2,66.1,67.1,6.3,3.48
Maharashtra,Sugarcane,Rabi,3.11,281.7,24.2,78.1,60.3,60.4,75.3,7.2,85.93
Chhattisgarh,Sugarcane,Zaid,3.06,245.6,32.2,70.9,127.4,49.0,77.1,7.5,94.33
Jharkhand,Soybean,Kharif,4.91,232.0,30.0,71.5,141.6,38.5,84.5,5.6,2.66
Tamil Nadu,Rice,Kharif,0.93,239.4,36.5,43.0,109.4,51.5,85.7,7.5,6.48
Sikkim,Cotton,Kharif,2.19,71.1,23.8,81.7,101.2,63.5,67.4,6.1,2.65
Arunachal Pradesh,Rice,Kharif,2.1,143.9,23.6,74.4,79.5,62.2,86.3,7.0,6.5
Madhya Pradesh,Cotton,Rabi,0.68,77.8,34.9,46.3,76.6,44.7,34.6,6.2,1.54
Jharkhand,Sugarcane,Kharif,0.93,214.6,40.0,54.5,70.9,30.9,68.7,6.0,97.09
Karnataka,Soybean,Zaid,3.57,289.8,31.4,40.4,148.7,42.4,50.6,6.1,2.12
Uttarakhand,Maize,Rabi,1.28,205.6,33.2,41.8,100.3,54.9,63.8,7.6,4.85
Telangana,Cotton,Rabi,2.01,247.8,31.6,83.4,69.3,41.6,52.6,7.0,1.33
Uttarakhand,Cotton,Zaid,4.24,243.8,27.8,64.2,149.7,41.5,43.7,7.0,3.06
Karnataka,Maize,Kharif,2.53,68.7,37.9,46.6,127.9,42.2,55.3,7.2,2.52
Odisha,Cotton,Rabi,3.52,66.9,29.2,55.3,58.0,36.6,59.9,5.9,2.39
Rajasthan,Wheat,Zaid,3.42,205.5,29.2,54.5,60.2,41.8,40.4,7.5,4.32
Bihar,Rice,Kharif,4.5,190.3,29.2,89.9,77.8,33.5,56.4,5.7,5.68
Maharashtra,Soybean,Rabi,2.4,75.5,35.8,47.8,145.5,60.1,79.6,6.0,2.77
Maharashtra,Sugarcane,Rabi,4.57,104.2,31.9,69.6,99.7,40.9,73.5,7.3,74.04
Manipur,Maize,Zaid,1.04,63.7,16.3,66.5,115.9,61.1,54.2,6.2,3.2
Uttar Pradesh,Wheat,Rabi,4.36,158.6,32.3,49.6,65.8,44.5,34.1,7.6,3.96
Tripura,Wheat,Rabi,2.24,257.8,24.7,56.2,70.0,47.9,43.4,7.6,3.03
Madhya Pradesh,Sugarcane,Zaid,1.94,46.3,32.7,40.3,101.2,78.7,53.1,7.8,69.15
Gujarat,Sugarcane,Kharif,0.85,135.5,35.0,66.4,109.3,47.1,58.0,6.2,93.22
Karnataka,Sugarcane,Kharif,1.97,62.1,23.6,84.6,123.3,48.7,54.8,5.8,89.27
Uttarakhand,Cotton,Kharif,1.63,54.1,17.6,55.9,111.0,62.5,46.6,6.5,2.06
Goa,Maize,Zaid,3.18,140.1,19.9,40.0,141.8,58.0,37.8,7.6,4.76
Assam,Rice,Zaid,2.43,98.0,29.9,44.7,118.2,52.1,59.5,7.4,4.63
Haryana,Wheat,Kharif,1.25,172.2,24.7,55.8,127.6,55.2,80.9,7.6,5.26
Maharashtra,Maize,Kharif,0.91,129.0,30.0,62.7,117.6,73.4,84.9,5.7,3.0
Manipur,Rice,Rabi,0.58,225.8,22.7,43.8,105.2,44.8,37.8,6.9,5.42
Madhya Pradesh,Maize,Rabi,3.44,195.8,33.0,47.9,113.5,72.3,78.4,5.8,2.98
Uttar Pradesh,Soybean,Rabi,3.7,40.9,33.4,56.6,117.4,61.8,70.9,6.4,1.64
Telangana,Rice,Rabi,4.17,259.9,21.8,59.3,114.0,47.5,68.9,7.3,5.19
Sikkim,Maize,Rabi,4.92,173.0,15.6,81.7,55.4,41.5,52.8,6.5,4.68
Telangana,Wheat,Zaid,3.63,257.2,20.5,68.8,50.3,40.8,84.9,6.3,3.54
Gujarat,Cotton,Zaid,2.31,282.3,21.2,77.4,76.1,69.0,60.2,6.2,1.63
Odisha,Rice,Zaid,4.31,140.0,39.6,64.1,133.9,38.4,39.8,7.1,6.79
Nagaland,Soybean,Kharif,4.53,196.9,29.7,56.0,107.7,74.9,67.0,7.1,3.26
Sikkim,Sugarcane,Rabi,4.06,129.4,37.7,47.4,138.7,72.4,68.1,6.3,87.09
