State,Crop,Season,Area_hectares,Rainfall_mm,Temperature_c,Humidity_percent,Nitrogen,Phosphorus,Potassium,Soil_pH,Yield_ton_per_hectare
Uttar Pradesh,Rice,Rabi,4.82,261.5,24.6,49.3,70.6,49.1,62.7,6.8,4.7
Tamil Nadu,Maize,Rabi,3.27,51.6,38.9,81.8,138.3,54.6,55.3,6.0,4.69
Andhra Pradesh,Soybean,Rabi,0.97,187.5,19.0,57.5,75.5,77.0,87.2,6.8,2.82
Odisha,Maize,Rabi,4.26,55.6,27.0,58.4,79.0,33.3,82.5,6.2,2.05
Tamil Nadu,Sugarcane,Kharif,1.23,116.9,27.7,87.2,145.5,59.7,44.5,5.8,84.95
Manipur,Maize,Rabi,3.35,202.7,21.2,42.0,83.1,55.4,53.2,6.4,4.3
Kerala,Cotton,Rabi,2.94,157.3,27.2,58.4,65.1,33.8,88.3,6.4,2.66
Manipur,Rice,Rabi,2.76,146.3,34.5,85.3,130.6,76.3,57.5,6.2,3.76
Uttarakhand,Sugarcane,Zaid,1.0,112.9,19.5,53.1,53.8,30.5,71.9,5.7,84.66
Bihar,Rice,Rabi,3.64,224.0,34.9,63.4,96.4,79.0,82.7,6.0,5.99
Karnataka,Sugarcane,Kharif,1.02,266.2,28.0,63.0,116.0,75.4,32.0,7.2,66.21
Uttar Pradesh,Soybean,Kharif,3.84,202.1,28.3,42.5,146.3,72.5,65.1,6.5,2.48
Nagaland,Wheat,Rabi,1.44,197.3,25.4,53.8,131.8,51.2,31.0,7.6,4.48
Manipur,Rice,Zaid,1.1,119.8,37.9,51.1,76.9,64.9,47.2,6.8,4.0
Assam,Sugarcane,Zaid,2.39,232.0,23.0,61.4,147.4,39.4,36.2,6.3,94.73
Odisha,Cotton,Rabi,1.5,203.9,28.8,83.0,115.9,64.2,70.4,6.4,2.03
Sikkim,Wheat,Rabi,3.33,236.7,36.1,59.3,148.9,63.2,65.3,6.1,4.84
West Bengal,Wheat,Zaid,3.84,284.7,25.4,65.1,119.6,76.1,79.5,7.8,4.82
Punjab,Rice,Zaid,0.56,179.7,27.6,66.3,95.3,53.0,31.4,7.4,4.07
Telangana,Maize,Kharif,3.22,53.6,36.9,61.7,107.8,47.4,35.7,7.8,3.46
Maharashtra,Rice,Rabi,4.52,168.4,39.2,41.5,80.0,37.4,84.4,7.5,4.59
Odisha,Wheat,Zaid,0.97,216.0,33.6,78.7,65.6,41.8,54.1,6.5,4.62
Andhra Pradesh,Soybean,Kharif,1.56,62.1,19.4,44.8,144.2,44.1,37.8,6.0,1.54
Odisha,Rice,Zaid,4.12,61.3,33.5,59.4,66.7,71.2,73.1,6.5,5.66
Manipur,Maize,Kharif,3.68,87.7,37.5,61.3,74.4,78.5,42.7,7.1,3.93
Uttarakhand,Soybean,Rabi,3.59,117.3,35.9,71.4,116.6,65.3,72.3,5.8,2.67
Meghalaya,Maize,Rabi,1.37,223.7,26.0,86.6,57.3,47.2,76.1,6.2,4.68
Odisha,Wheat,Zaid,0.93,164.8,37.1,86.6,100.5,63.2,86.7,5.8,3.68
Tamil Nadu,Cotton,Zaid,3.49,62.4,32.9,54.9,131.5,38.3,65.4,5.6,2.27
Tripura,Sugarcane,Rabi,1.58,118.4,28.5,62.5,81.1,45.0,30.7,6.2,99.94
Meghalaya,Maize,Zaid,4.12,299.2,35.7,69.5,91.4,32.5,63.1,6.7,2.88
Kerala,Sugarcane,Kharif,0.99,71.8,32.3,41.0,127.7,79.7,61.2,5.9,83.44
Rajasthan,Wheat,Zaid,0.63,213.2,22.5,53.4,58.5,64.5,68.6,6.3,4.61
Odisha,Cotton,Rabi,2.35,299.1,29.0,77.9,144.8,32.5,54.3,6.0,2.11
Rajasthan,Rice,Zaid,1.48,52.4,33.4,45.8,144.9,58.0,63.2,6.6,6.35
Meghalaya,Rice,Rabi,3.65,261.8,16.9,49.3,73.7,68.2,41.0,6.1,5.28
Nagaland,Soybean,Zaid,2.06,234.9,31.5,67.3,105.5,71.7,87.9,7.0,1.92
Punjab,Sugarcane,Kharif,4.19,209.6,36.3,46.1,94.7,47.5,83.2,7.2,61.69
Kerala,Cotton,Kharif,4.74,177.2,32.2,66.8,82.2,64.3,76.8,6.6,1.3
Andhra Pradesh,Maize,Rabi,3.31,53.5,24.0,62.2,111.8,40.5,64.8,5.6,2.41
Gujarat,Cotton,Zaid,4.01,42.2,15.9,69.5,69.6,53.9,54.6,6.5,3.28
Himachal Pradesh,Soybean,Rabi,1.41,107.9,30.6,85.4,110.4,57.6,58.2,5.7,1.75
Chhattisgarh,Maize,Kharif,1.34,253.2,16.6,75.6,108.9,63.0,61.4,6.0,3.33
Mizoram,Cotton,Kharif,3.91,279.3,31.4,63.7,130.2,38.2,30.9,5.8,2.16
Madhya Pradesh,Soybean,Kharif,3.94,271.4,16.0,58.3,99.4,42.7,83.7,7.3,1.62
Madhya Pradesh,Rice,Zaid,1.87,133.8,34.0,64.9,126.4,39.1,85.8,6.1,5.67
Manipur,Cotton,Zaid,1.56,191.3,22.6,84.3,63.0,32.8,64.7,7.0,2.26
Jharkhand,Rice,Zaid,4.4,132.1,15.7,63.4,86.7,67.0,82.6,5.6,5.89
Karnataka,Wheat,Kharif,4.63,74.8,23.7,47.4,134.6,56.8,85.0,6.9,5.09
Haryana,Sugarcane,Rabi,3.22,160.6,36.9,68.1,78.9,70.3,88.1,6.3,63.94
Meghalaya,Maize,Kharif,4.56,253.1,29.8,58.5,132.7,75.0,40.3,7.6,2.56
Meghalaya,Soybean,Rabi,1.92,213.0,38.0,61.4,98.6,68.6,41.4,6.8,2.83
West Bengal,Maize,Rabi,2.19,183.2,24.5,79.6,143.4,44.9,81.7,5.7,2.74
Maharashtra,Rice,Kharif,4.24,80.6,17.3,67.7,106.5,48.2,80.1,6.2,6.35
Telangana,Wheat,Kharif,1.81,224.0,37.0,41.8,52.1,67.4,50.6,6.1,2.92
West Bengal,Soybean,Kharif,3.47,242.9,18.2,84.6,67.3,31.2,32.9,6.3,2.13
Punjab,Cotton,Zaid,3.67,227.9,30.0,46.5,98.6,76.1,66.4,7.5,1.78
Mizoram,Maize,Rabi,3.8,65.1,32.1,68.0,123.9,34.8,63.6,7.1,2.23
Madhya Pradesh,Sugarcane,Zaid,4.88,153.8,31.3,58.5,98.8,64.1,78.2,7.7,97.85
Chhattisgarh,Soybean,Rabi,1.58,122.0,15.6,84.8,56.8,65.3,59.3,6.5,3.08
Uttar Pradesh,Maize,Zaid,1.31,269.3,39.0,52.1,120.3,40.4,89.4,5.8,3.37
Punjab,Cotton,Zaid,4.16,260.2,26.3,50.9,143.6,65.9,63.3,6.3,3.09
Bihar,Wheat,Kharif,1.34,297.6,22.7,55.9,128.7,50.3,37.8,5.7,3.34
Mizoram,Soybean,Zaid,1.26,203.9,28.3,76.9,142.0,45.5,41.2,7.7,3.27
Tamil Nadu,Sugarcane,Kharif,2.21,228.3,36.2,70.1,135.9,62.1,38.1,6.9,89.69
Kerala,Cotton,Kharif,4.39,73.5,32.5,56.4,142.3,70.7,56.7,5.7,2.78
Bihar,Sugarcane,Rabi,3.2,70.4,30.2,57.8,123.6,60.8,80.0,7.5,82.58
Maharashtra,Maize,Zaid,4.67,193.0,37.8,65.7,71.9,36.6,81.9,6.2,3.42
Bihar,Soybean,Zaid,2.43,74.7,28.5,83.3,87.6,50.3,40.5,7.6,2.35
Tamil Nadu,Rice,Zaid,4.34,181.0,22.8,67.1,146.3,68.4,53.9,7.4,5.89
Nagaland,Rice,Rabi,2.74,95.2,34.6,76.5,57.6,59.0,59.6,6.0,4.03
Karnataka,Cotton,Zaid,4.82,139.4,34.4,74.3,142.4,32.2,88.6,6.0,2.0
Madhya Pradesh,Maize,Zaid,4.8,249.9,27.1,74.2,73.7,30.1,66.9,5.9,3.76
Himachal Pradesh,Cotton,Kharif,2.23,216.2,37.5,86.3,125.2,69.8,36.8,6.5,1.36
Karnataka,Soybean,Kharif,2.54,129.5,21.7,58.1,143.6,71.1,42.3,5.5,3.01
Uttarakhand,Maize,Zaid,4.34,107.1,26.1,75.8,75.6,55.7,49.1,5.5,4.53
Assam,Soybean,Zaid,3.6,157.2,39.5,80.0,109.8,65.2,72.5,6.6,2.95
Manipur,Wheat,Zaid,2.4,245.9,31.0,66.1,88.0,43.7,72.3,7.0,3.21
Telangana,Soybean,Rabi,4.04,141.4,19.1,59.1,72.0,69.1,53.6,6.6,2.36
Uttarakhand,Wheat,Zaid,4.28,235.6,29.3,60.4,134.1,46.2,86.8,6.3,5.38
Gujarat,Cotton,Kharif,1.57,181.4,37.6,85.6,93.2,57.1,86.2,7.2,3.19
Mizoram,Maize,Kharif,4.77,56.7,23.1,88.4,105.2,45.0,62.5,7.8,2.69
Nagaland,Maize,Kharif,3.55,153.8,31.8,86.8,51.4,36.2,88.8,7.4,2.96
Kerala,Maize,Kharif,3.37,53.3,19.7,77.8,143.0,64.4,52.1,6.2,4.74
Goa,Maize,Rabi,2.83,210.6,32.7,60.2,84.4,61.7,72.6,7.5,3.88
Meghalaya,Maize,Rabi,3.4,198.2,34.4,77.4,61.7,63.2,54.0,7.2,4.17
Goa,Soybean,Kharif,1.87,60.0,28.7,61.9,94.0,36.7,80.7,5.6,3.29
Assam,Sugarcane,Kharif,2.0,168.7,38.8,69.2,145.4,55.7,87.8,7.2,74.64
Arunachal Pradesh,Sugarcane,Rabi,4.67,247.4,22.7,80.9,112.7,53.7,37.6,6.4,89.77
Mizoram,Rice,Rabi,3.7,103.4,21.5,69.3,80.6,58.9,87.6,7.4,4.89
Meghalaya,Rice,Zaid,4.52,83.7,15.3,42.4,142.0,37.5,52.5,7.0,4.27
Tripura,Sugarcane,Zaid,2.1,158.9,39.1,54.0,139.2,56.5,31.7,7.1,90.54
Jharkhand,Soybean,Rabi,0.99,175.0,20.6,63.7,148.1,45.8,66.2,5.6,2.48
Mizoram,Soybean,Kharif,4.78,125.7,25.6,84.4,114.4,54.5,69.6,6.2,1.73
Meghalaya,Soybean,Zaid,0.51,227.3,28.6,55.2,140.6,40.5,38.6,6.7,2.12
Gujarat,Cotton,Zaid,3.07,124.8,35.0,48.5,130.6,69.6,39.5,5.6,2.83
Maharashtra,Sugarcane,Kharif,4.94,275.7,20.8,54.0,96.1,39.9,81.0,7.2,88.8
Mizoram,Soybean,Zaid,2.27,120.8,19.3,42.7,140.8,72.9,60.2,6.7,2.39
Meghalaya,Wheat,Kharif,4.18,288.8,19.7,40.2,102.3,58.3,46.9,6.5,3.44
Uttarakhand,Soybean,Zaid,4.32,280.0,37.0,87.1,72.8,70.0,45.3,6.0,3.02
Andhra Pradesh,Maize,Rabi,2.35,65.1,30.4,77.9,89.6,50.9,52.7,5.9,2.75
Punjab,Wheat,Kharif,1.74,63.0,31.5,88.3,78.2,62.9,31.1,7.5,3.76
Mizoram,Maize,Zaid,3.59,123.7,32.7,48.1,54.7,67.4,66.9,6.7,2.77
Punjab,Sugarcane,Kharif,2.02,202.0,35.7,71.4,80.2,63.7,80.0,7.8,75.25
Tamil Nadu,Rice,Kharif,3.1,200.8,29.1,55.6,121.6,42.4,33.6,6.2,5.32
Tripura,Sugarcane,Kharif,3.35,106.4,32.7,68.9,103.2,53.6,55.1,5.7,98.48
West Bengal,Rice,Zaid,1.32,295.3,34.1,51.7,120.5,55.3,64.3,6.2,3.55
Kerala,Maize,Zaid,3.95,56.4,32.6,57.4,106.3,76.5,49.0,7.2,3.07
Himachal Pradesh,Wheat,Zaid,2.28,174.0,38.4,58.3,66.4,48.8,41.5,5.6,3.66
Maharashtra,Wheat,Zaid,4.55,79.2,25.8,75.4,105.8,54.2,47.3,7.7,4.84
Mizoram,Rice,Kharif,3.23,68.8,27.9,48.4,121.3,48.4,72.9,7.2,3.66
Telangana,Wheat,Rabi,1.29,40.9,36.8,66.6,53.9,69.8,75.1,5.6,4.84
Kerala,Rice,Kharif,0.53,155.8,38.1,63.6,97.8,68.6,65.4,6.5,3.63
Mizoram,Sugarcane,Rabi,2.71,235.5,35.8,43.8,139.4,45.4,73.9,7.7,76.68
Karnataka,Wheat,Kharif,4.8,228.8,34.0,89.2,73.6,78.9,52.8,6.8,4.4
Sikkim,Rice,Rabi,4.81,161.0,29.5,82.7,60.7,35.3,72.3,7.2,4.36
Bihar,Cotton,Zaid,1.27,52.3,40.0,46.3,62.6,45.6,49.8,7.0,2.07
Karnataka,Sugarcane,Rabi,2.97,221.5,24.6,81.4,81.6,55.3,52.1,7.1,98.52
Jharkhand,Wheat,Kharif,2.5,295.5,38.8,87.4,57.5,65.8,36.9,7.2,5.46
Manipur,Wheat,Kharif,0.61,75.7,36.9,72.4,108.2,36.6,40.9,5.6,2.79
Nagaland,Rice,Zaid,0.79,90.4,19.1,70.1,89.8,32.7,49.2,7.6,3.88
Manipur,Cotton,Zaid,1.74,294.3,17.8,67.8,109.0,41.0,72.8,7.0,2.52
Tripura,Maize,Kharif,4.86,195.9,28.6,79.7,89.2,37.5,71.4,5.9,4.78
Sikkim,Wheat,Kharif,4.55,157.5,28.3,69.5,72.1,77.2,60.4,7.5,5.27
Mizoram,Maize,Rabi,3.48,181.6,33.4,52.0,76.3,31.9,59.7,6.6,4.55
Tamil Nadu,Maize,Zaid,1.67,92.1,20.9,40.6,52.6,46.3,30.7,7.8,2.16
Madhya Pradesh,Soybean,Rabi,2.66,168.7,20.2,63.3,64.1,62.2,79.4,7.6,2.69
Gujarat,Sugarcane,Zaid,1.12,268.8,26.7,65.8,76.2,78.9,84.8,7.3,63.6
Meghalaya,Cotton,Kharif,1.25,97.6,36.5,62.1,106.7,56.8,54.8,7.2,2.32
Assam,Soybean,Kharif,3.77,66.3,21.6,58.4,78.5,74.3,80.9,5.9,3.27
West Bengal,Soybean,Kharif,3.37,201.5,25.4,42.9,61.3,51.0,68.8,6.9,2.25
Manipur,Sugarcane,Zaid,3.45,274.9,15.4,88.5,97.7,61.3,82.5,6.4,81.85
West Bengal,Wheat,Kharif,0.52,246.0,27.0,45.0,81.9,43.8,87.3,7.1,3.19
Goa,Soybean,Rabi,3.9,145.1,28.3,44.4,100.6,73.1,82.6,6.7,1.52
Kerala,Wheat,Rabi,1.85,98.2,24.7,68.8,132.3,68.3,30.3,6.9,3.94
Andhra Pradesh,Cotton,Kharif,2.22,224.8,26.8,49.4,91.7,30.9,72.7,6.2,2.22
Madhya Pradesh,Maize,Kharif,1.72,199.8,18.6,62.3,145.2,65.4,78.5,6.4,3.58
Meghalaya,Wheat,Rabi,3.72,225.7,31.5,56.0,123.7,76.5,57.7,5.6,3.08
Andhra Pradesh,Sugarcane,Rabi,1.34,267.6,21.6,54.8,69.2,64.7,46.1,6.4,82.87
Punjab,Wheat,Kharif,0.97,243.6,35.4,88.8,129.3,61.3,30.5,6.8,4.5
Uttarakhand,Rice,Zaid,0.65,105.3,29.8,70.3,99.7,75.2,58.0,6.9,5.44
Uttar Pradesh,Wheat,Kharif,4.99,60.5,37.0,80.3,67.1,46.9,86.8,6.4,3.97
Tamil Nadu,Soybean,Rabi,3.98,136.8,29.0,77.5,76.0,38.0,52.1,6.4,2.52
Tripura,Maize,Kharif,4.89,200.3,15.8,73.8,100.7,38.4,50.6,6.1,3.67
Sikkim,Sugarcane,Zaid,3.73,71.3,25.3,42.0,63.2,31.6,55.2,5.7,78.73
Bihar,Rice,Kharif,3.73,42.0,28.0,66.1,123.2,30.1,60.6,7.5,3.98
Goa,Sugarcane,Kharif,3.74,227.6,24.8,47.9,62.0,55.7,87.7,5.5,85.12
Telangana,Rice,Zaid,2.61,248.8,20.9,73.5,126.3,71.8,48.2,6.4,3.98
Maharashtra,Rice,Zaid,1.03,268.3,19.3,80.1,66.6,43.3,49.0,6.8,5.83
Manipur,Wheat,Kharif,1.01,162.7,25.2,44.0,106.5,64.0,62.2,6.7,2.88
Bihar,Rice,Zaid,3.3,268.7,21.5,57.2,87.6,33.7,54.2,6.0,5.12
Nagaland,Maize,Zaid,2.87,51.2,17.9,72.0,54.1,53.3,62.8,7.0,3.48
Goa,Rice,Zaid,2.84,273.9,26.3,80.8,117.7,33.7,76.8,6.6,5.19
Punjab,Rice,Kharif,1.04,172.1,25.5,57.1,141.0,50.9,72.6,5.7,3.69
Telangana,Rice,Kharif,3.9,207.9,16.7,57.4,52.7,42.6,70.6,7.4,4.52
Haryana,Maize,Rabi,2.24,44.7,39.3,58.6,106.4,63.0,56.7,6.0,3.51
Goa,Rice,Rabi,0.89,141.8,19.8,67.8,76.2,31.3,43.1,6.2,6.08
Punjab,Maize,Rabi,4.71,52.9,20.3,53.4,76.1,79.8,48.3,7.7,3.66
Chhattisgarh,Soybean,Kharif,3.4,167.9,26.1,72.7,141.8,60.7,58.0,7.4,3.31
Chhattisgarh,Maize,Rabi,4.61,149.9,22.9,45.9,90.3,30.9,86.8,7.7,3.2
Arunachal Pradesh,Cotton,Zaid,4.3,145.5,28.5,69.2,147.6,72.9,59.7,5.5,3.29
Uttar Pradesh,Maize,Zaid,2.06,219.3,24.4,76.6,50.9,33.8,57.6,5.7,2.78
Himachal Pradesh,Maize,Kharif,1.99,246.2,29.0,57.1,128.8,43.5,43.2,6.4,3.14
Maharashtra,Rice,Zaid,2.19,42.5,39.1,80.4,108.4,49.8,83.2,5.6,4.67
Punjab,Cotton,Zaid,2.01,163.3,23.8,40.9,109.2,65.2,63.2,6.1,2.58
Goa,Maize,Rabi,0.53,241.3,20.4,64.6,103.0,73.1,62.2,6.8,2.56
Sikkim,Wheat,Kharif,2.24,157.5,35.6,65.5,88.3,40.7,81.1,6.5,3.85
Arunachal Pradesh,Rice,Zaid,1.84,255.4,39.7,82.8,70.6,40.5,34.8,7.4,6.32
Meghalaya,Cotton,Kharif,1.49,285.7,16.4,45.9,78.4,56.4,36.1,7.5,2.54
Goa,Soybean,Kharif,3.83,260.8,23.3,64.3,107.4,79.5,82.1,7.5,2.33
Andhra Pradesh,Wheat,Kharif,3.3,269.8,25.3,56.8,143.9,53.6,68.4,6.0,3.33
Meghalaya,Soybean,Rabi,4.85,98.8,33.2,83.6,57.1,68.3,49.5,7.2,2.82
Goa,Cotton,Rabi,1.02,66.8,18.1,49.0,132.8,75.0,54.8,6.8,1.42
Mizoram,Sugarcane,Kharif,2.03,88.1,28.3,85.9,56.6,40.3,40.7,6.9,99.28
Rajasthan,Rice,Kharif,0.91,47.1,16.1,70.1,147.6,34.0,89.9,7.2,6.2
Tripura,Maize,Zaid,4.95,56.1,37.7,72.8,129.9,30.0,74.0,7.5,2.82
Meghalaya,Maize,Kharif,2.18,140.6,23.1,40.7,69.5,76.4,50.5,7.0,3.56
Assam,Wheat,Rabi,1.98,159.2,15.5,83.9,114.3,48.3,51.9,7.5,4.31
Punjab,Maize,Zaid,3.67,131.5,39.9,74.5,99.9,43.0,38.3,5.9,3.0
Andhra Pradesh,Wheat,Zaid,3.5,41.3,36.8,69.8,120.5,53.6,45.6,6.0,2.9
Rajasthan,Maize,Kharif,1.1,92.6,17.2,46.1,51.4,70.2,65.5,6.2,4.5
Kerala,Rice,Rabi,1.02,219.4,19.2,45.9,81.9,78.2,88.4,7.5,4.97
Punjab,Maize,Zaid,2.93,212.0,19.5,61.2,79.4,58.2,32.5,6.7,2.87
Kerala,Cotton,Zaid,2.05,182.4,26.1,55.8,80.7,62.7,90.0,5.9,2.14
Odisha,Cotton,Rabi,4.18,121.3,34.7,43.7,71.4,61.4,43.9,7.3,1.74
Himachal Pradesh,Wheat,Zaid,1.02,254.4,19.4,89.0,148.5,33.3,53.1,7.4,3.36
Mizoram,Sugarcane,Rabi,2.83,226.1,19.6,78.9,107.5,40.7,70.9,6.8,92.46
Assam,Maize,Zaid,0.99,152.5,35.7,40.2,112.3,36.0,79.9,6.0,3.07
Assam,Rice,Kharif,4.1,163.3,32.1,42.8,105.8,64.2,32.8,7.4,4.73
Haryana,Maize,Zaid,2.5,253.1,15.1,54.6,111.2,72.8,44.8,5.8,2.43
Chhattisgarh,Soybean,Kharif,2.21,117.1,25.6,73.6,113.2,75.7,63.6,6.7,1.62
Gujarat,Maize,Kharif,3.04,61.0,17.1,89.9,91.3,42.2,40.3,6.0,3.03
Telangana,Wheat,Kharif,0.61,202.1,27.1,52.3,95.7,70.8,85.7,7.1,4.54
Uttar Pradesh,Wheat,Zaid,4.75,232.5,38.4,61.7,122.8,69.6,56.2,6.3,3.1
Jharkhand,Cotton,Rabi,2.93,79.7,25.6,54.4,54.8,67.5,31.4,6.1,2.9
Tripura,Cotton,Zaid,3.25,266.5,35.8,49.1,56.3,73.4,85.5,7.7,1.71
Gujarat,Cotton,Zaid,3.84,92.6,23.9,42.8,68.8,59.8,48.7,7.5,3.02
Tamil Nadu,Sugarcane,Kharif,2.03,292.7,37.1,69.8,147.8,65.8,77.9,6.6,94.92
Mizoram,Cotton,Kharif,1.3,194.3,16.0,78.9,95.7,58.3,41.7,6.4,2.28
Nagaland,Cotton,Zaid,3.18,299.4,15.6,57.6,116.4,44.3,46.4,7.2,2.67
West Bengal,Rice,Kharif,2.15,216.8,15.7,51.1,134.8,37.2,41.2,6.1,3.68
Goa,Sugarcane,Zaid,1.98,69.9,19.9,40.7,127.0,69.9,62.1,6.9,85.91
Tripura,Rice,Zaid,2.67,222.3,26.8,67.6,117.0,55.5,40.0,5.6,5.2
